1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61
0.007719560136474738	0.0	0.013221868304085069	0.0	0.004165891443316875	0.009424764378522688	0.0	0.0	0.0	0.0	0.0224228612119788	0.0044613973488587845	0.0	0.0	0.030755327868523637	0.0	0.05440519728004308	0.022226771058940362	0.0	0.0	0.004455151434616745	0.023254087144094014	0.017314048944620873	0.012061617480974753	0.02462376659089098	0.0	0.06046235788028386	0.0	0.0006275512600443823	0.0	0.0	0.0	0.02128944031007558	0.0	0.08332882771776962	0.0	0.05685958359499472	0.06323517520503351	0.07693355834725657	0.010954380761952808	0.0	0.0	0.016360098959340843	0.030961741025544946	0.019060024180558313	0.06382784901247941	0.01839974463152686	0.0	0.04609419120198317	0.0	0.013867764192523821	0.039852711071036696	0.016780823071639164	0.0	0.0	0.033426818244192115	0.044414434825583896	0.0029568815565607556	0.029793732323677557	0.0	0.0	
0.0	0.07593269542815187	0.10549716102348075	0.10048008929889204	0.0	0.0	0.0	0.036811308861047096	0.0	0.0	0.0	0.06523825010239752	0.0	0.0	0.04427430946191046	0.0	0.0	0.01322510309003105	0.0	0.03964706184575693	0.0	0.061177533812999785	0.0	0.0	0.06482245226812015	0.0	0.047239786135346504	0.0	0.0	0.006097641222594008	0.0	0.0	0.03598519958974418	0.0	0.0	0.0	0.026097404152873722	0.0	0.0	0.04416679212821675	0.10591978101030954	0.0	0.017409149459829416	0.04302321948802307	0.0015179523987661637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019752542687851506	0.002396600509722393	0.02878374093993594	0.0	0.0	0.0	0.0	0.014504225083999166	0.0	
0.027688973280190234	0.0	0.03736008310564714	0.008665808258963152	0.058680111441354564	0.0011955426952506493	0.014927488895320378	0.0	0.03354016765934989	0.0	0.0	0.0	0.0033948923988023627	0.0	0.018205512847168086	0.0005773831948429858	0.09579630072406232	0.0	0.007821279588673449	0.043150147972264775	0.04233878949277018	0.05902863993386723	0.010517317728408977	0.03379679016586314	0.0	0.0	0.019668214370484164	0.05640232828527203	0.0	0.0	0.05036429979681214	0.07000746111291464	0.0	0.0	0.013849765627726315	0.0	0.0	0.0	0.010906525981637242	0.0	0.03958726879767363	0.06397336424731442	0.0	0.0	0.0	0.0	0.018505416053248756	0.06314439696476505	0.0	0.0	0.02797276112870338	0.013381630885357999	0.0	0.0	0.0	0.0	0.03295937889335016	0.022591958471940846	0.0	0.0	0.0	
0.0	0.037095940975632444	0.0	0.0	0.06404971282775664	0.0	0.0	0.0	0.0	0.0	0.026717495550942043	0.0	0.02503342199119158	0.032774689821843915	0.0	0.043342697200311524	0.0035259672565966416	0.009022925243954394	0.03402979487475776	0.04281158088518819	0.0	0.0	0.16063880625715493	0.0	0.0	0.021497640598991122	0.016571775019083326	0.014373732083652092	0.0	0.06635507949610119	0.0	0.0	0.0	0.0	0.011321497047722973	0.02864229147546504	0.0	0.07774856698013898	0.032080433905604985	0.0	0.0	0.00648848774985498	0.027345297201939723	0.038502851483699745	0.01025764660516794	0.0	0.029411415701341828	0.0	0.0	0.02115037605295954	0.0	0.0	0.01967735473054894	0.01822976738410881	0.01757042011004446	0.020076938679310558	0.01005581691560226	0.0	0.0	0.0	0.03359957789333132	
0.02585416036829175	0.058223386294910535	0.0	0.07737073515923093	0.014980609407938236	0.0	0.0	0.0	0.0	0.0018217019785235157	0.0	0.0	0.015209674240438224	0.0	0.004696630779956205	0.0811343453770193	0.04182614474304494	0.0	0.0	0.0	0.0	0.09016272873108401	0.0	0.0	0.0	0.0	0.0	0.0	0.03277086525227147	0.030822718035603616	0.0014319002487653406	0.0	0.017502665406114476	0.03353425628608162	0.0	0.021588758692230745	0.0	0.04006880459639869	0.005239311682876553	0.0	0.035465062769898165	0.0	0.05940236467848968	0.06522407781237022	0.03423452290110775	0.07793404270092812	0.0	0.0	0.016263488078388996	0.0023280443671739293	0.0	0.0	0.0	0.009172787740360476	0.0	0.04249356177837498	0.024445448573679987	0.03213474518490944	0.0	0.0	0.006662456133537957	
0.014086334478588211	0.021989282859303873	0.0	0.014490775725233423	0.0	0.0	0.0	0.0	0.0	0.07456296811407052	0.024908422347802547	0.04260881317137687	0.002201940725139192	0.0	0.04241384155873573	0.04321063402357433	0.0	0.04235720136849029	0.03186483954173512	0.0	0.0	0.0	0.006875065797952697	0.03726280803690525	0.0	0.0	0.03400364452827323	0.0	0.05324044367482986	0.03830413984736947	0.020250478945635496	0.0	0.07186863816002273	0.015347056092824482	0.0	0.0030087509641613937	0.004900348729802697	0.0	0.017429522234539935	0.049901474119661574	0.005139596207612013	0.0	0.0	0.029850840242310314	0.0	0.0	0.00971913520147761	0.004838631716640956	0.031579013108597224	0.0364245781465374	0.0961272848396684	0.02793770669900124	0.0	0.030583853118036606	0.006861973560171991	0.0	0.0	0.0	0.0	0.004435627369805361	0.00941433474411177	
0.0	0.0	0.039138679960816936	0.027531590927041858	0.005089599071414647	0.0	0.0	0.0	0.0	0.01849048266776521	0.0	0.0	0.02490510583664217	0.0250771433921956	0.0	0.027483678559482323	0.0	0.0	0.04840372333049431	0.0	0.0	0.023539301627010883	0.023554355689420898	0.0	0.0	0.076606103861862	0.016715309389463136	0.06777838430604397	0.0	0.0	0.0	0.00485034622835511	0.03643199354742146	0.0	0.024326257274269746	0.0	0.03260416202404189	0.015135729748955953	0.0	0.0	0.021433703114034263	0.0009551277697127227	0.0	0.0	0.14796651104726258	0.04847891789042928	0.0	0.05015084376302911	0.02776528611456998	0.0	0.0008367999739479589	0.0	0.028723205679005395	0.0	0.0	0.08295952641971696	0.0	0.0	0.01588071335163071	0.03718741743396316	0.0	
0.048744076665069525	0.06920889020422491	0.0	0.049130741965499075	0.0036798004278307977	0.0	0.0	0.0	0.06152949172551311	0.02266718023767296	0.030394370199766402	0.0	0.011235294781377502	0.0	0.0	0.021558999692729303	0.0	0.0	0.025922154027536278	0.0	0.05216090343732603	0.014550432874930316	0.009011884188946346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003957680880549825	0.0	0.028960967599286278	0.011759252113611614	0.08439200288218075	0.013398271264743501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05026333659953409	0.0	0.01798968174344739	0.0783857102811383	0.0	0.04577165854232705	0.0	0.08098283669422661	0.008584741197805694	0.022913459645010036	0.00965307049182269	0.060468164363948085	0.0026536197734189793	0.029956971905759126	0.030114353592767658	
0.0	0.016836520221998327	0.03002215758606615	0.0	0.0	0.0	0.052612445477341535	0.009796455735155927	0.0	0.0	0.0	0.04077231176164087	0.027215941923455375	0.0	0.0	0.05539531663961188	0.04752857935853038	0.0	0.0	0.0	0.0	0.0	0.059425756874841563	0.10218719307468199	0.01494667416692914	0.01596890901725144	0.0	0.0	0.0	0.07104308109842028	0.0	0.04995469210653219	0.0	0.005465826338740701	0.0	0.0	0.0	0.002649767612229455	0.02024822511655488	0.07839321576170016	0.02026059659468256	0.0	0.0	0.005665614106482138	0.0	0.004789030074594976	0.0	0.05320045626375396	0.0	0.0	0.04033036242860174	0.008301791220722412	0.0	0.0	0.05871412052812798	0.031080740279135766	0.0	0.0	0.013904101556763481	0.052711370913864346	0.010578746161588309	
0.0022136114870593766	0.0	0.0	0.0	0.0	0.040334300402816714	0.0	0.0	0.0	0.026516591773723605	0.02030473246254611	0.04438780929979939	0.0	0.0	0.05659830733843218	0.032076056831267574	0.0	0.00461872217434248	0.0023559371667280877	0.0	0.0	0.04607286991291702	0.023859581498813263	0.018785399770584556	0.008377261250329044	0.07326416224384438	0.0	0.0	0.000644500190701913	0.10487067105276518	0.028266872885820388	0.0	0.07654495716692873	0.0	0.022345611453780452	0.08660113559351199	0.0	0.009432633999625403	0.015677864245149796	0.0	7.73413451480558e-05	0.0012320580924587126	0.0	0.0	0.02629418982404005	0.027115069794874668	0.0	0.0	0.03370136820315901	0.06618858175688842	0.0	0.0	0.0	0.011915888367340269	0.0	0.0	0.028061358615579752	0.0	0.037975986091123314	0.009713987795801123	0.013574579912098931	
0.0	0.023592357821983743	0.0010019302642260033	0.0	0.03797190576750147	0.0	0.09719217561921412	0.0	0.033816555318595766	0.0	0.012747532778426107	0.03877452968476086	0.0	0.0	0.07530443057614926	0.0	0.006574610881792788	0.044065787592191236	0.0	0.012807654696385921	0.0	0.0	0.0	0.026410144412424605	0.0019100089607183954	0.0	0.02572341270123841	0.01247580799375694	0.03797464177032508	0.0	0.0	0.021935012324958245	0.03679004399364476	0.04449918501895554	0.0	0.0	0.02119957679126764	0.03636656764223235	0.0	0.0	0.007489996084554298	0.058875481489245055	0.0	0.06113745656918646	0.0	0.0	0.0	0.0	0.024915771877645595	0.0	0.0	0.0	0.017556560083588045	0.0	0.0	0.012199534780402367	0.0	0.0	0.0	0.08832262519618869	0.0803687013084402	
0.04483850408134911	0.0	0.005879769641963257	0.0	0.008024263339456841	0.0	0.0	0.0	0.08734250520573486	0.0	0.0	0.0	0.03872651375518056	0.018359759966164856	0.0	0.034541380152102376	0.023106227097482033	0.0	0.0	0.023769899603232517	0.12114343230344601	0.0	0.01502884764065451	0.043246826083084514	0.0	0.0	0.0	0.0	0.0	0.05110141977529438	0.025145741574760058	0.00351741091064125	0.12178472391629605	0.06308343819439154	0.0	0.07217562525656009	0.0	0.004121388926685854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008062470580414618	0.0535495866380301	0.00458295997527026	0.01805126866729342	0.020797074145347573	0.0	0.0	0.0	0.0	0.036216715627605166	0.0	0.02246453586932601	0.02234234171628519	0.0	0.008995369355946973	
0.0	0.0	0.0	0.0	0.015234828553135835	0.0	0.05462280912227079	0.003759809120960064	0.002797679676972874	0.03991057896990426	0.0	0.02623907075264574	0.08013788213919183	0.032633870733703704	0.0	0.051908037584080684	0.0	0.0	0.010321364513756913	0.036900227444250686	0.043873431762162414	0.012701066311576376	0.0	0.0	0.045291680563021304	0.0	0.0	0.0	0.0	0.024073633158577575	0.02061086550259656	0.033353721252614044	0.040055898597156483	0.0437513443146185	0.0023287196436628183	0.0	0.0	0.0	0.0	0.038327947904273275	0.0	0.0	0.0	0.009724187605870804	0.07846089185067492	0.0	0.03138284532373741	0.0	0.019900306262050936	0.0	0.005905408037531176	0.01772820861174868	0.0102235678813809	0.03494070292327932	0.0	0.02738013819119463	0.0	0.01081792569895207	0.04407168438209861	0.031128083259543943	0.019501582350804066	
0.043229281749155635	0.045809789764273065	0.03211215856187853	0.05388778641878208	0.03216274492624545	0.0	0.0	0.012226434681702964	0.0	0.0	0.044415919868308854	0.031514262830110155	0.0	0.0	0.0	0.0	0.0	0.020340779450174155	0.0	0.006887665443016712	0.0	0.02084296542357856	0.05117435833188555	0.07877771648851303	0.0	0.006129804370683525	0.0006433552183394489	0.0	0.02844200451990921	0.04009721899798987	0.013634496500069097	0.0	0.0	0.00279067028926378	0.015240988517279508	0.0	0.040298609172063224	0.008118691259885813	0.0	0.0	0.0	0.004667969570967607	0.0	0.0	0.0	0.0	0.0	0.0	0.10664823765899774	0.0	0.054788046671443796	0.023667260725489334	0.029536104568490658	0.0	0.05044870076741692	0.0	0.03642240409447004	0.0	0.0	0.0	0.06504357315961562	
0.0	0.0	0.042283100219998156	0.010640158294420629	0.050722146257182285	0.004493808702904103	0.0	0.02701001507721976	0.06333287974737602	0.02357761752996754	0.07620505517199438	0.04231394672946635	0.027833546588034195	0.06551875476586284	0.0	0.0017189551493667686	0.0	0.0	0.013148912407566299	0.012082869958274884	0.0	0.0	0.06280118614350862	0.030433804550489326	0.0	0.03014936390010705	0.0	0.0024066585131696187	0.025227267659419152	0.028592520005684335	0.015354890597329281	0.046004589886405794	0.0	0.012416029583749386	0.05408031334468168	0.01892939046309663	0.0	0.0	0.0	0.02484972675380906	0.0	0.013749799213357117	0.014835029636937122	0.0	0.0	0.0	0.013901362860058379	0.0	0.0	0.0	0.08966656712031044	0.0	0.02375477765658562	0.0	0.0	0.0	0.03196495551166728	0.0	0.0	0.0	0.0	
0.012932792155660192	0.05112399759972997	0.06697888815396869	0.0	0.0	0.0	0.0	0.0	0.09688702564072013	0.0172776600212564	0.0	0.0	0.0	0.020056587284853218	0.02382167228197713	0.017503499797838266	0.0	0.0	0.0	0.0	0.037881496571935756	0.0	0.05431912406275356	0.0	0.0	0.07099885205404097	0.0	0.0	0.0003671375295934517	0.0	0.0	0.046170342609354736	0.015359932807596973	0.0	0.056981544851374404	0.0	0.07802655728835185	0.0045503433326963575	0.023518330203956012	0.028039128979632125	0.0	0.0	0.0	0.008796298367909825	0.0	0.0	0.015953230405122653	0.0	0.04160356354042088	0.0	0.0	0.03617712270820519	0.0	0.05241381773761093	0.012865508259357191	0.03978390514963932	0.0	0.041747378773304054	0.0	0.0	0.027864261831139745	
0.0	0.0	0.09245815894250398	0.0	0.0	0.0	0.0	0.0	0.02611167655707498	0.00039575200590022966	0.0	0.048150931755963924	0.02847828547226822	0.001289223250873115	0.0	0.056717864212219915	0.017129059248373508	0.016794023935035582	0.0061584288810531095	0.0	0.0	0.007863062633362172	0.04351510279131887	0.0201273862790461	0.0	0.011194149719742773	0.0	0.0	0.0	0.008972031501918838	0.0	0.007869830224313324	0.0	0.0	0.0	0.026944136343961974	0.08258546776457912	0.011601672879011468	0.02034614842916855	0.0	0.0	0.02634858498424919	0.023451642494476715	0.0	0.09261974139413792	0.0	0.0710951207585404	0.055649657970341264	0.012746538031447329	0.010885088518476504	0.056088482140548776	0.0	0.0	0.007813250886553326	0.0	0.0	0.006007092484953009	0.036084952509087664	0.06650745499949823	0.0	0.0	
0.011399996584692722	0.025393867605069766	0.0019541766462748524	0.007174905182731179	0.0	0.05566494608298818	0.0	0.0	0.03582189689392886	0.0	0.025697892476164632	0.04103582995144971	0.04315186073334675	0.004603793947038217	0.0	0.0	0.0	0.0	0.0	0.0	0.00035329699340314676	0.0	0.03757878165531823	0.0	0.01575215218792089	0.0	0.0	0.019081581365085722	0.0	0.0031128381425782115	0.0	0.00844384689893128	0.03383388581415826	0.0	0.06314001423047119	0.0696782252599309	0.01384418333229448	0.010761820447417591	0.013864613075037788	0.11145888932518536	0.0	0.0	0.04837892206356849	0.0	0.06520048628656666	0.0782281047348191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04217532101664827	0.0063553649279861285	0.0644816470385547	0.03151145711953913	0.010865401980899752	0.0	0.0	
0.011495881696085068	0.017652095774563867	0.029338013019458323	0.0	0.016700874775903443	0.0	0.0	0.0	0.03868876941991298	0.04535402030501988	0.019042559663390385	0.0064957950235511475	0.047721266944147044	0.006028235135533781	0.0	0.03927010374788071	0.018098065845384394	0.0	0.0	0.007253628603131287	0.0	0.005379950694935844	0.03257358863434162	0.0	0.026741197096085488	0.029003567664865504	0.03513893945195783	0.0	0.002799439563115145	0.016961082811239085	0.036892866514350815	0.0	0.0	0.018557887343032927	0.0029543390924151825	0.034766381031920694	0.04341514157812529	0.04591556654850149	0.009481295974424412	0.013932900678846664	0.023993066410177045	0.030459407678886472	0.0	0.0014128490480250762	0.0	0.0	0.0	0.06981504566466101	0.05143667254863681	0.0	0.007203096248708957	0.0	0.020580218690239	0.04727938857596816	0.0	0.024065932312107546	0.03519722250253585	0.0	0.011953839168210684	0.01894980651972309	0.0	
0.07106482945398868	0.06711645841885325	0.0	0.0	0.0	0.006420420245271734	0.0	0.000401701216610521	0.037060714692534885	0.0	0.014192203598935377	0.0	0.08307558101265018	0.0	0.01244972938152555	0.007190437708984656	0.0023889540368863464	0.02349147816188922	0.0	0.04866707799127207	0.0	0.07776031119160955	0.0	0.0	0.0	0.0	0.0	0.054713688348893015	0.0	0.0	0.0	0.0	0.0	0.02844313003356878	0.0	0.05877340064164806	0.0	0.0	0.0	0.012578247214948721	0.0	0.02798334648464004	0.0356285423998856	0.01788102959776712	0.0	0.04868020842598745	0.004940278931719712	0.04230519725826433	0.0	0.03059371322054334	0.02075813685892746	0.0	0.0	0.0	0.03234157342611676	0.0	0.0	0.036884404560622204	0.019268373184440878	0.0769468323010144	0.0	
0.03784743081266284	0.016709908730809915	0.08929167801160563	0.016433599559826238	0.0	0.0	0.0	0.0	0.0	0.004324903477712453	0.0	0.0	0.046842625476235945	0.0	0.012174259372123481	0.0	0.0	0.0	0.0	0.01792737106993492	0.02468600925898945	0.036634789899231975	0.0	0.0	0.00020677319147587007	0.0	0.0	0.0	0.029126823341484517	0.09271287327078216	0.02887173839759011	0.007481085813656613	0.003138920434742578	0.0	0.056831651907726925	0.0	0.0	0.0059986587940313195	0.00830624824403522	0.047560026609597225	0.028509037915691083	0.015441490308839312	0.05290691370299436	0.00503226980894783	0.0256095755415869	0.02839168421578485	0.05169400927677704	0.0	0.0	0.043025751427348644	0.004617804667709419	0.028534061273659844	0.0	0.0	0.0	0.016473370907199164	0.023692193484259685	0.03923330825851783	0.03642291917720769	0.012974984527841548	0.004333249831379324	
0.02585965921979784	0.03351858120541488	0.0	0.032059301852795374	0.0	0.04258527878790612	0.015545811237017404	0.01344029016601921	0.06810512351251687	0.0	0.032377155581753046	0.03207341265883726	0.006931417333178204	0.0	0.03883943532922098	0.0	0.0	0.028939338513189812	0.0	0.03843827231062713	0.019656688411812756	0.0	0.02078719355148523	0.0	0.0	0.0	0.0	0.04490444942985502	0.0	0.0031024116724880815	0.0	0.0	0.048024915505304105	0.0	0.07314944925896963	0.0279937830888241	0.0	0.0	0.0	0.005006722671640839	0.016669225390058256	0.0	0.0	0.05235155576157022	0.0	0.016991784634852927	0.0	0.0	0.024996918528271964	0.0	0.05680133067826176	0.0	0.038987050532965487	0.0	0.047751579808163976	0.0	0.0	0.02871548254572114	0.049692441505667824	0.0	0.01570393931581252	
0.0	0.007092624739437618	0.0	0.09495108514677618	0.0	0.0	0.03732608296017846	0.11561201243466115	0.04275925002857234	0.0	0.0	0.0	0.030541237230079572	0.03382323120852338	0.0	0.005697888963938841	0.0	0.05863076229172508	0.02786027637905773	0.056454586848331496	0.0	0.0430596997007785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0329803411400055	0.04327053929908941	0.0	0.0	0.0	0.0	0.0	0.02633880250713865	0.0	0.0	0.0	0.008231856963275844	0.012711786571769565	0.06158459806434264	0.0	0.0677535000841716	0.027009829873716255	0.04926245442993799	0.0	0.0	0.02152536728362327	0.0	0.0	0.033516972679260876	0.03489470580265077	0.0	0.0	0.027110507368957284	0.0	
0.0	0.04920450913563154	0.0	0.016083453799783813	0.0	0.0	0.0	0.07488305286300218	0.0	0.0	0.05380800190341953	0.027381691800370835	0.06958411390322274	0.0	0.053161828124538936	0.04712321870454706	0.037678056328894434	0.008747024000944828	0.01148127671685886	0.0	0.0	0.0	0.041778483323082406	0.01112348035198237	0.0	0.006528640924015636	0.011070420510950755	0.013040510421226838	0.0	0.0	0.06045600099981068	0.0	0.023316621685894226	0.01118520060865615	0.0	0.0007057948474966427	0.0	0.03271178866126899	0.013934025479368112	0.029256132211099337	0.012853662204601272	0.0	0.0033870435041299988	0.014505220795070004	0.0	0.018357731182163474	0.012860697905683543	0.04553137328232094	0.026389258359294874	0.0	0.02014596078811047	0.018723532198352124	0.04120984001204787	0.0	0.0	0.0	0.0	0.0	0.0006840816890647737	0.008491921963384875	0.0726163488097087	
0.0	0.0	0.00012043503735111544	0.035136339489578186	0.001937745845954602	0.016601962271371666	0.0	0.06658256742727041	0.0	0.022710632815474262	0.00020387635273947811	0.007992763923764768	0.0	0.0	0.05173275140867642	0.0	0.03859410487248606	0.07993795915722803	0.03337466437488962	0.008438136830783038	0.0657061968858363	0.014730983691997487	0.0	0.0	0.0	0.03682117852868253	0.008955407172707668	0.0	0.00503746809468405	0.017445696621526993	0.0	0.0	0.0	0.0	0.026064407585582875	0.022404708917621557	0.006750991497615262	0.019199021346035437	0.1035341497239125	0.012670163298752646	0.034548981689657136	0.0	0.0	0.005065208617826355	0.0	0.0	0.037460168034439606	0.0	0.0	0.030740750259565783	0.0	0.049190504089767356	0.0	0.013394820737112453	0.04200990830922182	0.0	0.0	0.0	0.0	0.05716120951370952	0.027744135576176887	
0.03650742185499759	0.01508646305504599	0.037296741476463224	0.014337425544085873	0.0	0.008211834996042664	0.009751527331411696	0.0	0.0	0.020414576839397833	0.02494412632691335	0.075627747294663	0.0	0.07338592780128594	0.0	0.023069119369381278	0.0	0.0	0.0	0.006370652905326483	0.0	0.0	0.0	0.0	0.0	0.0051593136816470205	0.0	0.0	0.06016228145271275	0.0	0.0	0.01864266534649139	0.0	0.0	0.02957016632035116	0.0	0.0	0.0	0.09965211190837535	0.0	0.041601918160034265	0.026594084920557003	0.06955768538921077	0.028375927652161542	0.0	0.0	0.0	0.0	0.09504165924783191	0.026638477338198196	0.0	0.008921332299290206	0.0	0.04466729407722155	0.019340908551370137	0.0	0.03737283555552861	0.0	0.0	0.0	0.04369777330400297	
0.005509736074196211	0.023195809088632707	0.044748167205414455	0.04582424854836228	0.03561021485410819	0.010831784776058895	0.0061032798361725735	0.0	0.06147155354863265	0.0	0.08322382259373222	0.028736444320236153	0.0	0.0	0.004997426575300486	0.017924528689437544	0.002786164347401407	0.02272404524173873	0.0	0.005432713856812929	0.0027913546862727468	0.022887315073075228	0.0	0.02935102217651538	0.0	0.0038439616437830884	0.0	0.1069179079059074	0.08280255267686681	0.0	0.0	0.011243749169896521	0.0	0.0	0.0	0.0	0.001021784014790406	0.0	0.0	0.03322534051674052	0.0	0.0	0.05378315794599796	0.0	0.0	0.05543269922344783	0.0	0.0	0.0	0.0	0.05279555832133416	0.0	0.0	0.0	0.0	0.05000902039706819	0.027697346842210136	0.0	0.059068638405171944	0.008008651444684347	0.0	
0.0	0.05450372773287272	0.0	0.0	0.024172612049615207	0.0	0.0	0.02921948457983965	0.001093426052275125	0.06561128183718892	0.0	0.01766437900556369	0.0	0.05664959613511396	0.0	0.0	0.020976148786513257	0.04098843587261821	0.0016420165236142312	0.015640260770935607	0.0	0.03981589248399502	0.0	0.029502002700338155	0.0	0.0	0.0	0.0	0.0	0.0	0.00985766454940598	0.0	0.03316485208035645	0.0	0.028038249044579616	0.0	0.0488515465430911	0.0	0.0	0.0	0.0	0.018609058247152834	0.0	0.0	0.0	0.0	0.0	0.05415618291240925	0.022963070071173815	0.012487257285080424	0.0	0.08384892543599796	0.0	0.04252467007402663	0.023889455180556456	0.01623457258874654	0.06645276884178627	0.07264754214194953	0.06879492047320335	0.0	0.0	
0.039603051999898525	0.0	0.0	0.0	0.0	0.007407751363460729	0.008189981235246183	0.0	0.05374673149419595	0.0	0.0	0.0	0.0	0.0	0.0	0.02456937266429142	0.03331426961401877	0.0	0.07300412179402949	0.0008679822703483039	0.06649980944721957	0.0	0.0029995719723658045	0.044814507481488554	0.04086107975583477	0.005449068043032563	0.05851091277413983	0.016358414180800796	0.028529079752877617	0.0	0.029044314255303072	0.05179204498069826	0.0	0.0	0.047178628162001295	0.0	0.03600759332575885	0.0	0.0	0.03145252290885275	0.0	0.008801948478586884	0.07540082722805286	0.026787939367359542	0.0	0.0	0.02219244268802981	0.0	0.0	0.0	0.06609081725512961	0.0	0.029552123056265766	0.0	0.0	0.0	0.03919914237639687	0.03177395007431555	0.0	0.0	0.0	
0.0	0.06488409160058979	0.03840199689259301	0.0608390526292617	0.02197181534027098	0.0	0.0387442962789006	0.06323084550849484	0.015530966746187359	0.0	0.0	0.02245456740442366	0.01686237531958222	0.04892421466452446	0.0	0.0018609701027402002	0.0	0.0	2.3885626058277525e-05	0.05652004005890667	0.010720745812411466	0.0	0.0	0.11100839794195647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027992404621391846	0.0	0.005008648435430104	0.018028483580704614	0.0	0.0	0.0	0.07890459709158361	0.050871124035277764	0.020542253696197436	0.004795359737266804	0.0	0.019814519490900854	0.0	0.0	0.04859274404877945	0.01267699065376883	0.019727982515737694	0.0	0.0	0.008432220251128357	0.0	0.0	0.08696343127683903	0.020201389103008817	0.005469589535083177	
0.0	0.0	0.03814079021048762	0.015001849093321674	0.03455573477675002	0.0	0.005759737317644974	0.0795193729586856	0.0	0.0	0.0	0.04701633918363511	0.0	0.0	0.0033558546791441703	0.027401540805193556	0.0030229836109483266	0.0	0.06526404331775203	0.022751819322921554	0.006317267612499552	0.0688953728811602	0.05160040206702834	0.025103208708868816	0.0	0.0	0.050112952367700914	0.029855822009248377	0.0	0.023603999475997738	0.007374851845714195	0.01437831987564989	0.0	0.0	0.0	0.08801395193286293	0.0	0.013911429530477467	0.0	0.0	0.01608958016702985	0.05014298033473451	0.006847531848546747	0.005154893142808266	0.032453698095240936	0.0	0.050979516891825366	0.020638096833999312	0.0	0.0	0.0	0.01900079960724819	0.029907494418323917	0.0	0.0016412360334583371	0.0	0.0	0.0022155864371344214	0.04397094260595734	0.0	0.0	
0.0	0.04462558802538611	0.0	0.03484926045244602	0.023781163381528247	0.029449126075438047	0.004477494324513157	0.0	0.0	0.0	0.0	0.018256826801153443	0.0	0.05543378730343	0.0	0.0	0.12207200052661771	0.08581798423836916	0.0	0.006347015334939924	0.020427514343802564	0.0	0.05071700993225129	0.009787236062869437	0.0	0.0	0.0	0.0	0.034845185607060326	0.0	0.0	0.0	0.0	0.07480573934701686	0.0	0.024754453968990647	0.0	0.0	0.0	0.0	0.0033420550560538317	0.0	0.0	0.0	0.042196873649644376	0.03807787972157824	0.04502044584341849	0.024030600174807678	0.07627523878932341	0.0	0.0	0.05148558712696153	0.0	0.007888094325767899	0.0	0.015113207390190724	0.0	0.0	0.02532703843453791	0.027123993193949987	0.0036716005679526898	
